uniq_id,Back End,Business analyst,Cloud Computing,Data Scientist,Database Administrator(DBA),DevOps,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Software Developer/Java Developer,System Administrator,Unnamed: 0,Web Developer
18629,0.4131998807453721,0.5868001192546279,,,,,,,,,,,,,,,,,9c1f3a7a6da24fdcfbb9868ead2466c9,
18630,,,,,,,0.2919136597341322,,,,0.2861550423942282,,,,,,0.4219312978716397,,705376921ab129d675604e59895d9017,
18631,0.17834701579180787,,,,,,0.2853304245183282,,,,,,,0.17292863184193244,,0.18618743454392755,,0.177206493304004,e782c45e0a17a627c7ccac394556943c,
18632,,,,,,,,,,,,,,,,,1.0,,7a0256f9e399ec22a8a88d88502e49f8,
18633,,,,,,,,,,,,,,,,,1.0,,98849acc7552eedc74e574bb3c04b08b,
18634,,,,,,,,1.0,,,,,,,,,,,89c7d934fa62264e432eac5aa41c0b9a,
18635,,,,,,,,,,0.2518811351280075,,,,,0.2375486355677125,,0.5105702293042801,,963765d0c13a526b35a6bcfef7ddebc9,
18636,,0.17180097053439491,0.1618388628557079,,0.3275180509103385,,,,,,,0.16854232810313965,,,0.1702997875964191,,,,36203d6956e6dcef6fb464396e7bf4f9,
18637,,,,,,,,,,,,,,,,1.0,,,9131c2f6efe2d90590d8982cc1a35f5b,
18638,,,,,,,0.4082258782060825,,,,,,0.5917741217939173,,,,,,b2b3e70fd68f5e93cd8fe0979e202b26,
18639,0.2861499536587549,,,,,,0.2784921442718011,,,,,,0.435357902069444,,,,,,22ef1311f0339aaf3d95cf0185bcf878,
18640,,0.5783363066994013,,,,,,,,,,,,,,0.42166369330059866,,,a6b184ec7afcf70b133fbc776f6ffe2e,
18641,,,,,,,,,,,0.4117863056001855,,0.5882136943998144,,,,,,fca065a8db1e80f3ce4ad475037143bb,
18642,,,,,0.582050331432876,,,,,,0.4179496685671241,,,,,,,,198997de52014a9d79118c820a74c971,
18643,,0.1111811935696832,,0.1107715491625027,0.1137282861525913,,,,,,,0.10717224850169337,0.1166723230634871,,0.2117639772569672,,0.11161916038768466,,5635af61f186f67eb3e494c68e27b961,0.1170912619053905
18644,,,,,,,0.5797679478092032,,,,0.4202320521907968,,,,,,,,380217934cb4c92eb29e9ba400a56383,
18645,0.14891839379222022,,,,,,,,,,,,0.1466218982797437,0.1461556259017699,,0.15583586637914898,,0.15771357956128276,0ad94266d51817a5f48d261f715244ee,0.2447546360858346
18646,,,0.3249956136025481,,,,,,,,,,0.6750043863974519,,,,,,76fd0c0f0b896a1beaffb2acc27dbecc,
18647,,,,,,,,,,,1.0,,,,,,,,92b0a4c6aef78928f1137f12a039144b,
18648,,,,,0.2860123083322461,,0.17831366436041485,0.17587247270166642,,,,,,0.17186827371877325,,0.1879332808868993,,,ca01ba693ae53cae80aa5bf7bc5c3f2a,
18649,,,,,,,0.3618102952839616,,0.2094633225436157,,,,,0.21973963533280053,,,,0.20898674683962207,5160a0a8a8852ff92202a99a4096145f,
18650,,,,,,,,,,,,,1.0,,,,,,6cd0ea02c92fce4f8f2737eb093085b2,
18651,0.2206594988990768,,,,,,,,,,0.2274549963151229,,,,,0.2199381220763501,,0.3319473827094501,b48e9a97c59c680e4d7cc4e898bc61fd,
18652,,,,,,,,,,,,,,,,,,,4d3d04e2fc52f2f9eb639bc0824ae180,1.0
18653,,0.33789543433463537,,,,,,0.17429863999387568,,,0.1691384805582362,,0.1585213522930744,,,,,0.16014609282017825,8b56147c3985012f13a3faf9b8119ed3,
18654,,,,,,,,,,,,,,,,,1.0,,fc70f43590e12a78b39d3c862592c3c0,
18655,,,,,,,0.2211806302057344,,,,0.22682847132928946,,,,,0.22380031642329265,0.3281905820416834,,632666a20214ca8a7861b339bf6ccb51,
18656,,,,,0.4197692581751304,,0.27976716761510817,,,,0.3004635742097613,,,,,,,,3300c325a2e7b70f7fb9aad445085ef5,
18657,,,,,,,,,,,,,,,,,1.0,,e089b2c26ddb1a5ecc3ae93d3944d4f4,
18658,,0.4351010096156283,,,,,0.27751732498475035,,,,,,,,,0.2873816653996213,,,cf103473126a454b3b93afa06d3de8a2,
18659,0.12905092372211502,,,,,,0.13658810046723174,,,,,,0.12733890696325062,0.12658572405850288,0.20955339447116847,0.1367832501931816,,0.1340997001245497,da333264ca06b7acacb4f801d23328ef,
18660,,,,,,,,,,,,,,1.0,,,,,fa35938576982cca9ac38a48039d156e,
18661,,0.11264008935020688,,0.11627066999155405,0.11619032564926285,,,0.11380056595007562,0.11544686004539613,,,,0.11705644808200252,,,,0.1946251784150705,,dd300b55f0104b999a59c1204c357250,0.11396986251643144
18662,,,,,,,,,,,0.4139015649664399,,,,0.5860984350335601,,,,4145f7bf7beee0b4429cf8b9ded36130,
18663,,,,,,,,,,,,,,,,,1.0,,6df84bd5c3cb9871d603ed803cfd4c9d,
18664,0.13013253031768962,,,,0.12838744050048406,,,,0.1252002256988616,,,0.12911072266185322,0.13084574709664618,,0.22229938762457532,,,0.13402394609989002,a37604b89c3661f54eb8abe6d1f99817,
18665,,0.41919707822274577,,,,,,,,,0.29809806137261224,,,,,0.28270486040464204,,,6cbad2576ce270c525f9b04710f10a9f,
18666,,,,,,,,,,,,,,,,,1.0,,fa8c13f9321b319d93a42c4a4d280335,
18667,,,,,,,0.2173326940719169,,,,,,0.20415617293572,0.3646575034382048,,,,0.2138536295541584,4c5fc2fc4fdd58ec3a6d6a85ff7048e8,
18668,,,,,,,,,,,,,,,,,,,0248fc3d05263f661714ab9efd863f5b,1.0
18669,,,0.2779161682940759,,,,,,,,,,,,,,,,aa3363e2539e49e428b0e06a242cf8d8,0.7220838317059242
18670,,,,,,,,,,,,,,1.0,,,,,938cebc9a05f99bacc991419e21bbc11,
18671,0.17587269304405273,,,,,,0.17597737093574026,,,,0.1835649419803638,,,,,0.18205492996242867,0.2825300640774145,,d20c098384c70f95afa8b2dfdabe39fa,
18672,,,,,,,,,,0.3283064251181338,,,0.6716935748818662,,,,,,30c38c35f15e7df82eb5b09b5895a817,
18673,,,,,,,1.0,,,,,,,,,,,,6278a37688a3f76299de0d6abfda1add,
18674,,1.0,,,,,,,,,,,,,,,,,1c7f5fafb60b08b6ccee38cef1b755b1,
18675,,,,,,,,,,,,,,,,1.0,,,49e26693b2117d56f4d4d718c92f2876,
18676,0.13495733288058395,,,,0.21635505019155687,,,0.12895609396372434,,,,,0.127001407632873,0.1345449303497341,,,,0.1283709890705829,757a94e089eb09265de4521e00a963bf,0.12981419591094484
18677,,1.0,,,,,,,,,,,,,,,,,8ab1749cf3f8fa37c53234a6a5004184,
18678,,,,,,,,,,,,,,,,,1.0,,b37b23d84b75577cbd8f05a7bc230c96,
18679,,,,,,,,,,,1.0,,,,,,,,c07dd90b37e6e53dbcefa6ed6bc500bc,
18680,0.21874950806558846,,,,,,,,,,0.2271316264025819,,,,,0.2166309528825828,,0.337487912649247,f4e68ea1c3833129db83a9519cb65724,
18681,,,,,,,,,,,,,1.0,,,,,,afd24c309289540bbc4e4f6c8005185c,
18682,,,,,,,,,,,,,1.0,,,,,,09226c17a6cfbcc951b4559e0a456172,
18683,,,,,,,,,,,,,,,,,1.0,,d70bacdf6a142375edfba32b99d3f873,
18684,,,,,,,,,,,,,,,,,1.0,,b8eefbe63403605433df6dd318fbd6c8,
18685,,,,,,,0.40752606019334814,,,,,,,,,,0.592473939806652,,212f9f5614fc504f0cfcca59cc7f0672,
18686,,,,,,,0.2820621169023544,,,,0.2908577944719289,,0.4270800886257167,,,,,,1c0fa7678ba234a376c6e9cb9f6e7d0e,
18687,,,1.0,,,,,,,,,,,,,,,,e0c776758b54ede1690ce25ef000a14a,
18688,,,,,0.3239817006702166,,0.22284663825699655,,,,0.2294240002287774,,,,,,,0.22374766084400946,08f342099cc1ef3836c831331e39ce86,
18689,,,,,,,0.5919490521095191,,,,0.4080509478904809,,,,,,,,2a2c10389d47fed6fa880583d93abdbd,
18690,,,,,,,0.1544419598767185,0.14956744844123726,,,0.1587817515629903,,,0.1465037682532978,,0.15495220892182968,0.23575286294392636,,e23dcf572d081017138a269eed61e0c3,
18691,0.2839146774692213,,,,,,,,,,,,,,,0.28146930703560985,,0.4346160154951689,663a6c6ab9ff356151d3b2463ad76495,
18692,,,,,,,,,,,,,,,,,,,21348c14546e6720bde480379703902a,1.0
18693,,,,,,,,,,,,,,,,,1.0,,7eb30ecba480bc9edc156fcd0f6c810c,
18694,,,,,,,,,,,,,,,,,1.0,,2dc13655e1709092c68d7a8bc037cb2f,
18695,,,,,,,,,,,,,1.0,,,,,,81925ee39aaa8c213976ce84e313ad75,
18696,,,0.15896545071908372,,0.16820104459882107,,,,,0.16912989062709027,,,,,,,0.17413580643913484,0.3295678076158701,43ab3c2789d595ee8e33b6402301e75a,
18697,,,,,,,,,,,0.2925821061709292,,0.4198994570336149,,,0.287518436795456,,,42b59d2589a6cb27d042942e7dcda558,
18698,,,,,,,,,,,,,1.0,,,,,,21868fab6b3c1d5cba28c9885e938e77,
18699,,,,,,,,,,,,,,,,,1.0,,7e662d55b36252f39b1993e8f60113b2,
18700,,0.5897440231800504,,,,,,,,,0.4102559768199496,,,,,,,,b9eebf4c46f048d72abf755dc8aaeae2,
18701,,,,,,,,,,,,,,,,,,1.0,e010c5e71431c52161a39d8d10112d6b,
18702,,,,,,,,,,,0.413279209031505,,0.586720790968495,,,,,,a0aef0463dfc12858303aae070e208e8,
18703,,,,,,,,,,,,,,,,,,1.0,e2d80709810f750752e3abb5f66b58ae,
18704,,1.0,,,,,,,,,,,,,,,,,a09e73b69e87e028bc523c96a2a6a689,
18705,,1.0,,,,,,,,,,,,,,,,,25d1ef3dd0924ccde19b1e39bbd25410,
18706,,,,,,,,1.0,,,,,,,,,,,c4cc1a3ea8c85652f74d553f8f85d3fc,
18707,,,,,,,,,,,,,,,,,1.0,,21ac0c7d305ba2dd12da4ec1c3d5fa27,
18708,,,,,,,,,,,,,1.0,,,,,,f413c2ce87c5d8a34a44eb5df5767fed,
18709,,,,,,,0.2191438970051624,,,,0.2281329674444536,,,,,0.21877413160695108,,,c6c1248f1d86f55b1a229c87e6de611d,0.3339490039434329
18710,,,,,,,,,,,,,,,,,1.0,,4b7620399687d1f829b46de8bba15d58,
18711,0.22095857405121028,,,,,,,0.1352219038236798,0.13038565913445035,,,,0.12421224323210002,0.13529056322905764,,,,0.13012292463372718,16faf7528a7fd413f14ffeb4bf16c12b,0.12380813189577485
18712,,1.0,,,,,,,,,,,,,,,,,1efa76fd51c636d388a15c5a69a3781d,
18713,,,,,,,,,,,,,,,,,,,1058013968b585b9195e2ae92fcaf527,1.0
18714,,,,,,,,,,,,,1.0,,,,,,b038b2b735d8fc1c256ec924b17939c3,
18715,,,,,,,,0.14979083409731728,0.1460354925602086,,,,0.24620737821686986,0.15342469072653964,,,,0.15676926951011602,db4e1148448305fc73aff31469ce7406,0.1477723348889486
18716,,0.2791853922840444,,,,,0.1411754590507363,,,0.1407969953579879,,,0.14124965291795702,,,,,0.14874154643017626,470ac5128f1dfb2df7da889c46f64b8b,0.1488509539590981
18717,0.1803237282815692,,,,0.28047856080062417,,0.1798675412627935,,,,,,,,,0.18594649470444866,,0.1733836749505644,3253a5b185fb435594185b962d4e5eb7,
18718,,,,0.1425777432060535,0.14852627157120832,,,,0.1529693297311609,,,,0.14923981279811407,,,,0.2586683145555456,,d8bc13dc3ce6c17693ec580360db27ad,0.14801852813791766
18719,,,,,,,,,,,,,,1.0,,,,,64eb8cda3c567bea00dcc3d28a9048e9,
18720,,0.12571034883593454,,0.12857663524921714,0.12636960973138775,,,,,,,,0.2322625112751857,,,,0.12396774533047572,0.13386809089221074,00e5fc22c95e7640ee5bcad39fbf11d2,0.12924505868558822
18721,,,,1.0,,,,,,,,,,,,,,,bbfdfb1a374526a8963d103114319843,
18722,,,,,,,,,,,,,,,,,1.0,,eab5a1fda048538b05bda802870d2707,
18723,0.1999870025560676,0.21260324248606546,,,,,,,0.2047625475864852,,,,,,,,0.382647207371382,,9485b290e3b87a56cfa2c2050e83c62b,
18724,0.17645364692282145,,,,,,0.17980746081962054,,,,0.18448314740932556,,,,0.2770173624442864,0.18223838240394608,,,f867f546e753c072c8c10484133e2a11,
18725,,,,,,,,,,,,,,1.0,,,,,9c07bd1a0de74a9454726a5196641634,
18726,0.2280267642865941,,,,,,0.2170454990934038,,,,,,0.34199614246871474,,,0.21293159415128732,,,11aab39cc61d902f4cf6326025a3cb38,
18727,,,,,,,0.2906550161964223,,,,,,,,,0.28240313862363264,0.4269418451799451,,6a25c3067adb8734d6e45fac8a9be1a6,
18728,,,,,0.12889050226918866,,,0.13334223007302154,,,,0.1252500006924394,0.12337520917314172,0.1330611164356298,,,0.22617718270584986,0.12990375865072906,d98b45f7e6e460537222c7b659fda168,
18729,,,,,,,,,,,0.29001042211733113,,,,,0.28497959348670016,0.4250099843959686,,4ea44a0c882427bfc7f3ecb409e07ddf,
18730,,,,,,,0.29189147286628025,,,,,,0.4256316601685214,,,,,0.2824768669651983,7a837bb534aee6173bcb37a06381cde7,
18731,,,0.1673312877348158,0.1654749575629662,0.16448506536142274,,,,,,,0.16743974102922352,,,0.3352689483115717,,,,a7d6a2217558fdb47ff87e1a80e37ce3,
18732,,0.1485182717843047,,0.15074738209158048,0.1408832495184421,,,,,0.13895047286974646,,0.14386687664812015,,,,,0.27703374708780604,,b4ac95723bab2f49018405164bfa107d,
18733,,,,,,,,,,,,,1.0,,,,,,c590cdeb0b5e6225117721b0f2fe1a79,
18734,,,,0.3354302277847595,,,0.22168691963772896,,,,0.2264811865006257,,,,,0.21640166607688585,,,84e1561223acefb71e0cc279b3f306b8,
18735,,,,,0.20756841296096645,,0.1320059044579101,0.13212451405330572,,,0.1390411804243146,,,0.12907371345623794,,0.13239020974499924,,0.12779606490226592,40541755d7e1348ccfa1f035822b70dc,
18736,0.2812509694389097,,,,,,,,,,0.2900963980740447,,,,,,,,4317f23d809f21e50eb3062985afc7cc,0.4286526324870457
18737,,0.32919834807491216,,0.16941425282504735,,,,,,,,0.16253680006708704,,,,,0.1650129440807627,,3ebe329bded8a878e31d65824d375f90,0.17383765495219075
18738,,,,,,,,,,,,,,1.0,,,,,31c8bde0b7b7e97de3e8ff574dd9a3e1,
18739,0.15487842866633994,,,,,,0.15557451808394146,0.14568155881598607,,,,,,,0.23941011628392295,0.15258029249109015,,0.15187508565871954,32d23aa69ecf564c2534b9d1eed71086,
18740,0.4209701193281583,,,,,,,,,,,,,0.5790298806718418,,,,,1b55f02b8e12297095ce85336b19ab03,
18741,,,,,,,,,,,,,,,,,,,383ea01e1405d162e1c00083fa507d14,1.0
18742,0.20697898854911864,,,,0.22247748963208505,,0.2214304493610847,,,,,,0.3491130724577118,,,,,,c11598e28aeac46be34b905dd497295e,
18743,0.22857452963524266,,,,,,0.2151386084386888,0.2120017128951588,,,,,,,,0.3442851490309097,,,ad25bfa89988bf72166ca15a2c132ba8,
18744,,,,,,,,,,,,,1.0,,,,,,139c6ac252ef3a7ee0e76cf991bf3a03,
18745,,,,,,,0.29453268930766663,,,,,,0.4304162566193407,,,0.27505105407299263,,,2a62c6e38b3f91b996839db06af4ab4d,
18746,,,,,,,,,,,0.41333488083771946,,0.5866651191622806,,,,,,f614ec521eebe7a9cd4df6f57fc9372d,
18747,,,,,,,1.0,,,,,,,,,,,,ba2337cfee95d140ef5c0037a1794933,
18748,,,,,,,,,,,,,,1.0,,,,,34efeb45a296a0eca3e8eed52b3d2e28,
18749,0.21382906783904476,,,,,,0.224483471815623,,,,,,,,,0.2230862092486472,0.3386012510966851,,7a1d06b412e578a29be9c3d10001f263,
18750,0.1572618374977826,,,,,,0.15536080556790802,0.14627872114155505,,,,,,0.14751747514046798,,,0.2430498695223063,0.15053129112998007,21bb91f72c7a0a3b5bdde5d7dee745e2,
18751,,,,,,,,,,,,,,,,,1.0,,d18f2ffe8016b67770b8c33adb219888,
18752,,,,,,,,,,,,,1.0,,,,,,1b4798955a5d0ec2d1b37fe04041544f,
18753,,,,,,,,,,,,,,,,,1.0,,fb5b30b0271c2cc3e4ca938022de9533,
18754,,,,,,,,,,,0.40969279935513975,,,,,,0.5903072006448602,,19505bf92c330fb7529da10c19210700,
18755,0.21887503413292447,,,,,,0.21695015472842366,,,,0.22809901419243775,,,,,0.3360757969462141,,,6a4fcf100bd8b58dc71ba268c82a13ee,
18756,,,,,,,,,,,,,1.0,,,,,,c733b51b0ca3dc826d9dba9448c9f33b,
18757,0.17322130695953758,,,,,,0.17558809421246144,,,,0.18674531536513714,,0.27779984386684864,,,0.18664543959601512,,,35a9a1e36271916819633b772fd756fa,
18758,,,,,,,0.22314641778397154,,,,0.2275461574892331,,,,,0.2185395104825845,0.3307679142442109,,0570e398d236a63199233b05f2a9504a,
18759,,0.2761079919002532,,,,,0.1849856114701985,,,,,,,0.17627300627073264,,0.1863792739678408,,0.1762541163909747,07f1d88d9ad1db41f8c07509776af937,
18760,,,,,,,,,,,,,,,,,1.0,,9ead7f3d4b56c6381b7b7bebcc8fa84d,
18761,0.13746290831933305,,,,,,,0.1293836054406574,0.1269478907658784,,,,0.12965958163317487,0.1304855812497792,,,0.21825208783309266,,fba6008f4b439bf4a23ddf604b7452bd,0.12780834475808453
18762,,,,,,,,,,,0.4234882865894185,,0.5765117134105814,,,,,,c2c54ac1a484935fcf9a31eece9d0e10,
18763,,,,,,,0.1435664321328291,0.15052551567829706,0.1500938870797006,,0.15119957092720218,,,,,0.1545819647784183,0.2500326294035529,,71ac87cb18e1d7ca1b8081f25aba3b98,
18764,,,,,,,,,,,,,,,,,1.0,,ff6aedb8fafd16c960024fd200de3592,
18765,,,,,,,0.22046409381367948,0.13306964537030286,0.12601805954273673,,,,0.12861773974095594,0.13299039400544946,,,,0.1331222641301189,9bdf4af86234d5c1bc7a877608fb2667,0.12571780339675653
18766,,,,,,,,,,,1.0,,,,,,,,3fc94a8a08b07aa1daba25d15fcf31e8,
18767,,,,,,,,,,,,,,,,,,,f543dc663e64ebd4a7647520bc24668c,1.0
18768,0.17615014668349446,,,,,,0.17660644560312566,,,,0.18594003868159675,,,,,0.1868729560233815,0.27443041300840165,,c80aa138d0d04e0f5e7113056ade3ba4,
18769,,,,,,,0.2155809989275658,,,,0.22643398834308945,,0.3367819642849543,,,0.2212030484443904,,,b09ed2921261339dc2c6bc48e979dea5,
18770,0.2110253261040588,,,,0.34652159635499025,,,,,,,,,0.2228494282012123,,,,0.21960364933973864,220d178379800112f13a791278a7af51,
18771,,,,,,,0.2659162722891345,,,,0.26523844021602955,,,,,,0.468845287494836,,cfa885a2e1ef47583951bf7a8f33424c,
18772,,,,0.12700597235873365,0.1212232966467826,,,,,0.12412648681558228,,0.1268416693306998,0.13349960399035582,,0.2427664782309106,,0.12453649262693528,,564bf85f1912e6a116cb659066c75d41,
18773,,,,,,,,,,,,,,,,,1.0,,1990260ab64620dbc61a231e14641c16,
18774,,0.4290527472493564,,,,,0.2890728014561125,,,,,,,,,0.28187445129453104,,,69f8404a52ce8128ff2c1031acacbadc,
18775,,,,,,,,,,,,,,,,,,,16f6785d4a13f4f2f58de63de1bbe0c8,1.0
18776,,,,,,,,,,,,,,1.0,,,,,8bae0a226c29f73799d449e6b9de7f9b,
18777,,,,,,,,,,,,,,,,,1.0,,a811885f17ec4adbcdcc6e31e93d6259,
18778,,,,0.4148021921270372,,,0.2863007936790517,,,,0.2988970141939111,,,,,,,,a4582369b0354fd7c1b04a68e0b8e49c,
18779,,,,,,,0.4099066971534122,,,,,,0.5900933028465878,,,,,,68abd4ac4721002de5dad5a4f5d0e2f3,
18780,0.20772198461892405,,,,,,,0.2022591412188061,,0.1929104501994801,,,0.3971084239627898,,,,,,92ceddc68d881331489b09b2b699824b,
18781,0.2505748034837125,,,,,,,0.1506661781421949,0.1449296457509336,,,,0.14620428755462989,0.1529512128473948,,,,0.15467387222113432,52be610b9bf9102eb9e2ee78f6de2d24,
18782,,,,,0.33855349923848177,,,0.21349202918303425,,,0.2255858316028569,,,,,0.22236863997562706,,,c374f63366b506bf456a647885de6463,
18783,0.4086142961102141,0.5913857038897858,,,,,,,,,,,,,,,,,4787f1be66e8188218d67c143579c98e,
18784,0.285668303743927,,,,,,,,,,,,,0.4212293727568723,,0.29310232349920073,,,b0a6390582d48b58768d879b5b36ffa9,
18785,0.22917587689909305,,,,,,0.2119071365321341,0.21410684869499708,,,,,,,,0.34481013787377585,,,abf002bea2d41b6ac26be9d2bbd7ec91,
18786,,,0.16654733914965006,,0.16157870652221185,,,,,0.16606947888908713,,,,0.3377714770150202,,,0.16803299842403085,,cd7753d50e5c7fbac57001cec628ec24,
18787,,,,,,,,,,,,,1.0,,,,,,baed776acf1e3e5773598a0f06dae8a6,
18788,,,,,,,0.1723203766957203,,0.17275677803879694,,0.296053137868467,,,0.1830116591452492,,,,0.17585804825176654,47a4d43d6702ed97b28e8145c52bd39a,
18789,,0.5933914640130711,,,,,,,,,0.4066085359869289,,,,,,,,9f4547b06a8e23d1c73cd9290b27bc6d,
18790,,,,,,,,,,,,,,,,,,,65b162b8c199af774b696684244cf037,1.0
18791,,,0.1417276308464882,0.1513051004787515,0.1464005128340523,,,,,,0.269246619248865,0.14523119476628507,,,,,0.14608894182555787,,dc173b65aadfae07079118a67097e88f,
18792,0.4116980986250326,,,,,,,,,,,,,,0.5883019013749673,,,,d186e1dbe41e94529b1e9b3a9149873a,
18793,0.13577001781002754,,,,,,0.13210014881966095,0.12861396764240318,,,,,,0.12747202857341308,,0.1369006282847239,0.20771861640293124,0.1314245924668402,cd42029127de725006306f3f0c44b5a7,
18794,,,,,,,,,,,,,,,,,,,c919b6e0352ad011b77b41064c0cf5b6,1.0
18795,,,,,,,,,,,,,1.0,,,,,,ab48c0f0943981ce92b0f93bddd6d41c,
18796,,,,,,,,0.150429778182822,0.1478752670162582,,,,0.14987788768098434,0.15175552827846175,,,0.2535027579539984,,0fdf871b90dd0da7e2b5b3d61e55df57,0.14655878088747526
18797,,,,,,,,,,,,,,,,,1.0,,2334874736ad38b90d491ab63e19774a,
18798,0.2186075227355697,,,,,,,,,,0.2288776960399468,,,,,0.2229016916911836,0.3296130895332998,,6412f96274377f0436e3dc03d86f8ccc,
18799,,,,,,,,,1.0,,,,,,,,,,ae1f8f9b8feaab6aad3e53221a22d462,
18800,,,0.3231515994169517,,,,0.2238310478607456,,,,0.2343486431602393,,,,,,,0.2186687095620634,bc728ab4c8629e66783c84f9aebeccc0,
18801,,,,,,,,,,,,,,,1.0,,,,8e326d6591dd3ff4bb1902479101ae68,
18802,,,,0.5788788962336459,,,,,,,0.4211211037663541,,,,,,,,e7aec55cdd90bd0294dceca7e9a152e8,
18803,0.2149466786987272,,0.3438650406236339,,,,0.22864425708693795,,,,,,,,,0.2125440235907011,,,d0d66fa20710a4ea8d2953c134051a6e,
18804,,,,,,,,,,,1.0,,,,,,,,afc9571ad3a7aefd702b5ee1ff2e84e9,
18805,,1.0,,,,,,,,,,,,,,,,,6428b4b744f0fe2b455a8e7ab6a7a84b,
18806,,,,,,,,,,,,,,1.0,,,,,ebb2a5a6e99c01cd7a71ca0c8371cbc8,
18807,0.1734172042208774,,,,,,0.18317472586554592,,,,,,,0.1738453472073442,0.28013566219863245,0.18942706050760005,,,48e676c364dcc086f2bf0ddb31eae9fc,
18808,,1.0,,,,,,,,,,,,,,,,,c74dd158d84972f7f257af349becf570,
18809,,,,,,,,,,,,,,,,,1.0,,46d554fc4ef2b85e987d52087fade948,
18810,,,,,,,0.2037512292704889,,,,0.20475392185002336,,0.3766427123683101,,0.21485213651117765,,,,b6583d2f8bece17570d12a943fe23c22,
18811,,,,,,,,,,,,,,,,,1.0,,5e5325e1a9dd49ade33a18c9911899f4,
18812,,,,,,,,,,,,,1.0,,,,,,487c33eb5200a008666766bd060d313f,
18813,,,,,,,0.15600662781465302,0.15053343717024467,,,,,0.146612060352602,0.14844118087489366,0.24438826613093165,,,0.15401842765667512,e8fbbe3c1bf715be54fbead57e6f9e00,
18814,,0.12312640708573627,,0.12419227326286066,0.12380727457081958,,,,,,,,0.1313575792404094,,0.2390773664471099,,0.12509389434327922,,2c625b03a718ae1c987cf2f30b4709c1,0.13334520504978498
18815,0.2798413536016595,,,,,,,,,,,,,,,0.28290592463291964,,0.4372527217654208,5c86534d136322e8407bfb435570c437,
18816,,0.3249734060173837,0.17077780238359555,,0.1643174202147873,,,,,,,0.1714079493443308,,,,,0.16852342203990264,,58a327d46abbcae34df0f4a4aa6ac1b7,
18817,,,,,,,,,,,,,,,,,1.0,,21dc2885daa340cd7dab4ed668dd87bb,
18818,0.2227260436529009,,,,,,0.2157862988362735,,,,,,0.33773143537084593,,,0.22375622213997973,,,66b6ee96a2c4dac7db90ab8e6f83210a,
18819,,0.22157134787395424,,,,,,,0.13072373634145582,,,,0.12666975939518266,0.13340988017427236,,,0.12546793543791968,0.13007670648534814,777ed770e0c83e132dadddbf1f63d298,0.13208063429186712
18820,,,0.14351837571667206,0.14898671810851286,0.14501063652486956,,,,,0.13808977585204305,,0.15067523475852534,,,,,0.2737192590393772,,9aec6cb6d59e18de7f0cffe725064c50,
18821,,,,,,,,,,,,,1.0,,,,,,17721dfdf9674210e247f71811c4abce,
18822,0.21963729564813808,,,,,,0.22185193655846636,,,,,,0.3407460343301719,,,,,0.21776473346322373,f667f02b4e6ddb1cca955340cc88f9f8,
18823,,,,,,,,0.13074905014203925,0.13123060709643378,,,,0.12853147470743384,0.13102715344561155,,,0.2164537092634353,0.1322419401382565,13888d06281fd9edc93a7aacd3cc5b0b,0.12976606520678968
18824,,,,,,,,,,,,,1.0,,,,,,7f2478793a059a8f2c402c3fac0c3ff3,
18825,,1.0,,,,,,,,,,,,,,,,,7661f6756b4d3aae21ad374c3a7c7015,
18826,0.11753986518210617,0.11643056540454058,,0.11659331389399867,0.10951765639587267,,,0.1094121884392436,0.11034723229541092,,,,0.2054175849578343,,,,0.11474159343099305,,0f521a83e11b8121fd10c876eedd08c5,
18827,,0.14687448422658628,,0.14406388013316151,,,,,,,,0.14365009026178288,0.15443337408258873,,0.14018292155290238,,0.2707952497429783,,5f0c2bd4e466c74e8ed4188bff12de12,
18828,,,,,0.1751399503585068,,,0.17584879750592514,,,,,,0.1680277324637875,0.3070943199883732,0.17388919968340746,,,268b1ba46491936565fdaa519000b031,
18829,0.22247734591102386,0.33511035761464675,,,,,,,,,0.2202739307784448,,,,,0.22213836569588472,,,8ab5e5614e82078f74c6f6f3d960d263,
18830,,,,,,,,,,,0.4251605790789145,,0.5748394209210853,,,,,,2238971320212d9d13e8f00addd005b3,
18831,,,,,,,0.4006763164413829,,,,,,0.5993236835586172,,,,,,a3c0bd57f1c05ca48c12b598b8ebf835,
18832,,,,,,,,,,,,,,,,,1.0,,c5d6df38e3cf834d69bbc19af06b4b3c,
18833,,,,,,,,,,,,,,1.0,,,,,611a4cb2e84047fea1eae8428320b4ae,
18834,,,,,,,,,,,,,,,,0.2871403830800125,0.4407824317255392,0.2720771851944484,c2c541886a44bac9ebf97dba42f304d1,
18835,,,,,,,,,,,,,,,,,,1.0,3a96c9741f0e994b1a8d2e6886c46279,
18836,,,,,,,,,,,1.0,,,,,,,,1abb46968b99307254bbdcfbdb8ab16a,
18837,0.13727223444836792,,,,,,0.21002142820074413,0.1297007302082016,,,,,0.12611999166440993,0.1258507254992666,,0.13708792670712666,,0.13394696327188305,6bde3d211d0e0d82c34cbdc1a502dfc8,
18838,,,,,1.0,,,,,,,,,,,,,,e61f810f043d1eb59d2f181594e7891b,
18839,,,,,,,0.21774494256034874,0.22058173519574248,,,,,0.3499309316621039,0.21174239058180488,,,,,a0e780b65516cd92b514f0c297f19b3d,
